Clock:Tick#;Clock:offsetTime;IMU_ATTI(0):Longitude;IMU_ATTI(0):Latitude;IMU_ATTI(0):press:D;IMU_ATTI(0):alti:D;IMU_ATTI(0):relativeHeight:C;IMU_ATTI(0):absoluteHeight:C;IMU_ATTI(0):numSats;IMU_ATTI(0):roll:C;IMU_ATTI(0):pitch:C;IMU_ATTI(0):yaw:C;IMU_ATTI(0):accelX;IMU_ATTI(0):accelY;IMU_ATTI(0):accelZ;IMU_ATTI(0):accelComposite:C;IMU_ATTI(0):gyroX;IMU_ATTI(0):gyroY;IMU_ATTI(0):gyroZ;IMU_ATTI(0):gyroComposite:C;IMU_ATTI(0):velN;IMU_ATTI(0):velE;IMU_ATTI(0):velD;IMU_ATTI(0):velComposite:C;IMU_ATTI(0):velH:C;IMU_ATTI(0):magX;IMU_ATTI(0):magY;IMU_ATTI(0):magZ;IMU_ATTI(0):magMod:C;IMU_ATTI(0):temperature;IMU_ATTI(0):yawUnWrapped:C;IMU_ATTI(0):tiltInclination:C;IMU_ATTI(0):tiltDirectionEarthFrame:C;IMU_ATTI(0):tiltDirectionBodyFrame:C;IMU_ATTI(0):yaw360:C;IMU_ATTI(0):magYaw:C;IMU_ATTI(0):Yaw-magYaw:C;IMUCalcs(0):PosN:C;IMUCalcs(0):PosE:C;IMUCalcs(0):PosD:C;IMUCalcs(0):height:C;IMUCalcs(0):velN:C;IMUCalcs(0):velE:C;IMUCalcs(0):velD:C;IMUCalcs(0):diffVelN:C;IMUCalcs(0):diffVelE:C;IMUCalcs(0):diffVelD:C;IMUCalcs(0):Lat:C;IMUCalcs(0):Long:C;IMUCalcs(0):VelocityError:C;IMUCalcs(0):PositionError:C;IMUCalcs(0):totalGyroZ:C;IMUCalcs(0):totalGyroX:C;IMUCalcs(0):totalGyroY:C;IMU_ATTI(0):distanceHP:C;IMU_ATTI(0):distanceTravelled:C;IMU_ATTI(0):directionOfTravel[mag]:C;IMU_ATTI(0):directionOfTravel[true]:C;IMU_ATTI(0):quatW:D;IMU_ATTI(0):quatX:D;IMU_ATTI(0):quatY:D;IMU_ATTI(0):quatZ:D;IMU_ATTI(0):agX:D;IMU_ATTI(0):agY:D;IMU_ATTI(0):agZ:D;IMU_ATTI(0):gbX:D;IMU_ATTI(0):gbY:D;IMU_ATTI(0):gbZ:D;IMU_ATTI(0):ty:D;IMU_ATTI(0):tz:D;IMU_ATTI(0):sensor_stat:D;IMU_ATTI(0):filter_stat:D;IMU_ATTI(0):atti_cnt:D;Controller:ctrl_tick:D;Controller:ctrl_pitch:D;Controller:ctrl_roll:D;Controller:ctrl_yaw:D;Controller:ctrl_thr:D;Controller:ctrl_mode;Controller:mode_switch:D;Controller:motor_state:D;Controller:sig_level:D;Controller:ctrl_level:D;Controller:sim_model:D;Controller:max_height:D;Controller:max_radius:D;Controller:D2H_x:D;Controller:D2H_y:D;Controller:act_req_id:D;Controller:act_act_id:D;Controller:cmd_mod:D;Controller:mod_req_id:D;Controller:is_soaring_up:D;Controller:eagle_temp_level:D;MVO:velX;MVO:velY;MVO:velZ;MVO:posX;MVO:posY;MVO:posZ;MVO:hoverPointUncertainty1;MVO:hoverPointUncertainty2;MVO:hoverPointUncertainty3;MVO:hoverPointUncertainty4;MVO:hoverPointUncertainty5;MVO:hoverPointUncertainty6;MVO:velocityUncertainty1;MVO:velocityUncertainty2;MVO:velocityUncertainty3;MVO:velocityUncertainty4;MVO:velocityUncertainty5;MVO:velocityUncertainty6;MVO:height;MVO:heightUncertainty;AirSpeed:comp_alti:D;AirSpeed:windSpeed;AirSpeed:windDirection;AirSpeed:windFromDir;AirSpeed:windN;AirSpeed:windE;AirSpeed:MotorSpd:D;AirSpeed:vel_level:D;ATTI_MINI0:s_qw0;ATTI_MINI0:s_qx0;ATTI_MINI0:s_qy0;ATTI_MINI0:s_qz0;ATTI_MINI0:roll:C;ATTI_MINI0:pitch:C;ATTI_MINI0:yaw:C;ATTI_MINI0:s_pgz0;ATTI_MINI0:s_vgz0;ATTI_MINI0:s_agz0;ATTI_MINI0:s_rsv00;ATTI_MINI0:s_rsv10;ATTI_MINI0:s_cnt0;osd_data:flyCState;osd_data:flycCommand;osd_data:flightAction;osd_data:nonGPSCause;osd_data:compassError;osd_data:connectedToRC;osd_data:lowVoltage;osd_data:ModeSwitch;osd_data:gpsUsed;osd_data:visionUsed;osd_data:notEnoughForce;osd_data:flightTime;osd_data:navHealth;osd_data:vpsHeight;osd_data:relativeHeight;usonic:usonic_h;MotorCtrl:PWM:RFront;MotorCtrl:PWM:LFront;MotorCtrl:PWM:LBack;MotorCtrl:PWM:RBack;Attribute|Value;ConvertDatV3;4.3.0
141360878;29.604;;;36.477.367;3.620.708;;;0;-1.779.453.371.047.900;5.119.369.020.452.710;17.864.781.596.645.700;0.09298484;0.03469596;-0.99299824;0.9979456;-48.586.526;-4.064.401;-0.077357724;633.497;-0.058974355;-0.01223422;-0.010327349;0.061108958;0.06022998150896172;0;0;0;0.0;64.81;17.864.781.596.645.700;541.671.795.505.899;-14.300.978.007.547.900;-16.087.456.167.212.500;178.647.815.966.458;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.505.268.600.470.100;-28.744.851.333.587.700;3.442.349.169.154.840;;0.0;;;0.9868753;-0.022257892;0.041704502;0.15441018;0.060085893;0.028051645;0.043056488;-0.014260622;0.015034013;0.0080403825;300;5475;0;0;22771;2840;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.6;-0.14;;-0.0014356216;0.009368713;;6,10E+00;0.0;19.736.171;6,10E+00;0.0;6,10E+00;6,10E+00;0.0;0.17972767;6,10E+00;0.17683983;6,10E+00;-1.235;0.24700001;0.15030335;11.803.712;-14.468.937.453.603.700;3.531.062.546.396.260;-0.96321875;-0.6822651;2.476.847;0;0.9912976;-0.01924543;0.04172694;0.123359784;27.771.105.539.799.400;-4.477.699.883.282.640;-14.078.558.610.434.200;36.573.868;-0.06272541;0.040067673;0;0;11392;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3700;0;1.2;1.0;1.23;59.76;65.15;46.4;61.72;;;
141626391;29.663;;;36.477.367;3.620.708;;;0;-1.779.453.371.047.900;5.119.369.020.452.710;17.864.781.596.645.700;0.09298484;0.03469596;-0.99299824;0.9979456;-48.586.526;-4.064.401;-0.077357724;633.497;-0.058974355;-0.01223422;-0.010327349;0.061108958;0.06022998150896172;0;0;0;0.0;64.81;17.864.781.596.645.700;541.671.795.505.899;-14.300.978.007.547.900;-16.087.456.167.212.500;178.647.815.966.458;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.505.268.600.470.100;-28.744.851.333.587.700;3.442.349.169.154.840;;0.0;;;0.9868753;-0.022257892;0.041704502;0.15441018;0.060085893;0.028051645;0.043056488;-0.014260622;0.015034013;0.0080403825;300;5475;0;0;22771;2840;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.6;-0.14;;-0.0014356216;0.009368713;;6,10E+00;0.0;19.736.171;6,10E+00;0.0;6,10E+00;6,10E+00;0.0;0.17972767;6,10E+00;0.17683983;6,10E+00;-1.235;0.24700001;0.15030335;11.803.712;-14.468.937.453.603.700;3.531.062.546.396.260;-0.96321875;-0.6822651;2.476.847;0;0.9912976;-0.01924543;0.04172694;0.123359784;27.771.105.539.799.400;-4.477.699.883.282.640;-14.078.558.610.434.200;36.573.868;-0.06272541;0.040067673;0;0;11392;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3700;0;1.2;1.0;1.23;60.36;64.27;51.26;58.47;;;
141829520;29.708;;;36.477.367;3.620.708;;;0;-1.779.453.371.047.900;5.119.369.020.452.710;17.864.781.596.645.700;0.09298484;0.03469596;-0.99299824;0.9979456;-48.586.526;-4.064.401;-0.077357724;633.497;-0.058974355;-0.01223422;-0.010327349;0.061108958;0.06022998150896172;0;0;0;0.0;64.81;17.864.781.596.645.700;541.671.795.505.899;-14.300.978.007.547.900;-16.087.456.167.212.500;178.647.815.966.458;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.505.268.600.470.100;-28.744.851.333.587.700;3.442.349.169.154.840;;0.0;;;0.9868753;-0.022257892;0.041704502;0.15441018;0.060085893;0.028051645;0.043056488;-0.014260622;0.015034013;0.0080403825;300;5475;0;0;22771;2840;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.6;-0.14;;-0.0014356216;0.009368713;;6,10E+00;0.0;19.736.171;6,10E+00;0.0;6,10E+00;6,10E+00;0.0;0.17972767;6,10E+00;0.17683983;6,10E+00;-1.235;0.24700001;0.15030335;11.803.712;-14.468.937.453.603.700;3.531.062.546.396.260;-0.96321875;-0.6822651;2.476.847;0;0.9912976;-0.01924543;0.04172694;0.123359784;27.771.105.539.799.400;-4.477.699.883.282.640;-14.078.558.610.434.200;36.573.868;-0.06272541;0.040067673;0;0;11392;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3700;0;1.2;1.0;1.23;61.59;63.77;52.16;57.97;;;
141983312;29.742;;;3.637.596;36.204.414;;;0;-15.209.954.611.757.100;45.394.438.942.870.900;17.635.270.419.146.500;0.08658017;0.0234052;-0.9920471;0.99609303;4.766.521;-0.19951777;12.228.835;4.924.934;-0.06173845;-0.04278404;0.0052830894;0.075299546;0.07511398326449113;0;0;0;0.0;64.82;17.635.270.419.146.500;4.785.465.605.199.090;-14.387.277.098.197.600;-16.150.804.140.112.200;17.635.270.419.146.500;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.459.464.809.065.800;-28.752.039.890.311.800;3.409.079.999.676.390;;0.0;;;0.98739964;-0.019175967;0.037099253;0.1526368;0.07160449;0.003923461;0.056512833;-0.014264525;0.01504107;0.00804023;100;5478;0;0;22891;2860;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.6;-0.14;;-0.0014356216;0.009368713;;6,10E+00;0.0;19.736.171;6,10E+00;0.0;6,10E+00;6,10E+00;0.0;0.17972767;6,10E+00;0.17683983;6,10E+00;-1.235;0.24700001;0.17426983;1.280.733;-14.479.096.414.166.200;3.520.903.585.833.770;-1.046.428;-0.7384209;24.676.694;0;0.9917517;-0.016167019;0.037018176;0.12164288;2.353.990.474.865.150;-39.882.072.170.521.200;-13.903.352.456.822.700;3.655.456;-0.021695362;0.05524674;0;0;11452;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3700;0;1.2;1.0;1.23;61.19;63.24;51.43;59.02;;;
142208372;29.792;;;3.638.726;3.620.393;;;0;-12.470.732.245.613.200;4.354.347.113.436.720;17.714.661.256.639.300;0.105736814;0.025434652;-10.181.252;10.239.171;14.207.016;-0.22387311;0.40099537;14.930.873;-0.042784993;-0.041046843;0.012125394;0.060517967;0.059290800813814264;0;0;0;0.0;64.8;17.714.661.256.639.300;4.528.089.022.702.790;-14.633.059.035.438.900;-16.404.525.161.102.800;17.714.661.256.639.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.637.068.753.626.700;-28.590.410.784.306.400;3.407.973.973.695.330;;0.0;;;0.9873668;-0.016594116;0.035860017;0.15344582;0.25722924;0.11016631;-0.21896744;-0.01426769;0.015042679;0.008040062;300;5478;0;0;22931;2860;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.6;-0.14;;-0.0014356216;0.009368713;;6,10E+00;0.0;19.736.171;6,10E+00;0.0;6,10E+00;6,10E+00;0.0;0.17972767;6,10E+00;0.17683983;6,10E+00;-1.235;0.24700001;0.17426983;1.280.733;-14.479.096.414.166.200;3.520.903.585.833.770;-1.046.428;-0.7384209;24.676.694;0;0.9917517;-0.016167019;0.037018176;0.12164288;2.353.990.474.865.150;-39.882.072.170.521.200;-13.903.352.456.822.700;3.655.456;-0.021695362;0.05524674;0;0;11452;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3700;0;1.2;1.0;1.23;61.19;63.24;51.43;59.02;;;
142408375;29.837;;;3.638.726;3.620.393;;;0;-12.470.732.245.613.200;4.354.347.113.436.720;17.714.661.256.639.300;0.105736814;0.025434652;-10.181.252;10.239.171;14.207.016;-0.22387311;0.40099537;14.930.873;-0.042784993;-0.041046843;0.012125394;0.060517967;0.059290800813814264;0;0;0;0.0;64.8;17.714.661.256.639.300;4.528.089.022.702.790;-14.633.059.035.438.900;-16.404.525.161.102.800;17.714.661.256.639.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.637.068.753.626.700;-28.590.410.784.306.400;3.407.973.973.695.330;;0.0;;;0.9873668;-0.016594116;0.035860017;0.15344582;0.25722924;0.11016631;-0.21896744;-0.01426769;0.015042679;0.008040062;300;5478;0;0;22931;2870;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.4;-0.46;;-0.0016474762;0.009199768;;6,07E+00;0.0;19.792.734;6,07E+00;0.0;6,07E+00;6,07E+00;0.0;0.050993323;6,07E+00;0.2699833;6,07E+00;-1.232;0.2464;0.17426983;1.280.733;-14.479.096.414.166.200;3.520.903.585.833.770;-1.046.428;-0.7384209;24.676.694;0;0.99178106;-0.013678742;0.035900798;0.12204244;2.057.101.180.900.440;-3.894.324.152.348.270;-13.960.451.004.848.200;3.654.523;-0.011426271;-0.21977346;0;0;11472;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3700;0;1.2;1.0;1.232;60.91;64.94;48.28;62.24;;;
142564031;29.872;;;36.414.997;3.620.381;;;0;-0.8001993668472674;4.697.865.658.613.720;17.767.499.974.836.200;0.09598443;0.044134237;-10.146.776;10.201.625;-0.91485494;70.161.386;10.731.239;71.564.484;-0.032525975;-0.021572655;0.016589416;0.042409047;0.039029712625917944;0;0;0;0.0;64.82;17.767.499.974.836.200;4.764.928.142.980.690;-15.258.658.720.335.500;-17.035.408.717.819.200;177.674.999.748.362;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.675.280.611.275.400;-2.857.729.831.693.380;342.558.076.300.392;;0.0;;;0.9871937;-0.013222619;0.03941499;0.15401389;0.027122498;0.30482578;-0.20995903;-0.0142624695;0.015034935;0.0080402745;0;5479;0;0;22971;2870;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.4;-0.46;;-0.0016474762;0.009199768;;6,07E+00;0.0;19.792.734;6,07E+00;0.0;6,07E+00;6,07E+00;0.0;0.050993323;6,07E+00;0.2699833;6,07E+00;-1.232;0.2464;0.17426983;1.280.733;-14.479.096.414.166.200;3.520.903.585.833.770;-1.046.428;-0.7384209;24.676.694;0;0.99170554;-0.010340477;0.039418608;0.121899255;1.725.987.770.621.210;-4.341.250.978.538.160;-13.949.728.708.698.800;36.536.766;-0.005993781;-0.21001634;0;0;11492;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3700;0;1.2;1.0;1.232;60.91;64.94;48.28;62.24;;;
142767032;29.917;;;36.414.997;3.620.381;;;0;-0.8001993668472674;4.697.865.658.613.720;17.767.499.974.836.200;0.09598443;0.044134237;-10.146.776;10.201.625;-0.91485494;70.161.386;10.731.239;71.564.484;-0.032525975;-0.021572655;0.016589416;0.042409047;0.039029712625917944;0;0;0;0.0;64.82;17.767.499.974.836.200;4.764.928.142.980.690;-15.258.658.720.335.500;-17.035.408.717.819.200;177.674.999.748.362;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.675.280.611.275.400;-2.857.729.831.693.380;342.558.076.300.392;;0.0;;;0.9871937;-0.013222619;0.03941499;0.15401389;0.027122498;0.30482578;-0.20995903;-0.0142624695;0.015034935;0.0080402745;0;5479;0;0;22971;2870;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.4;-0.46;;-0.0016474762;0.009199768;;6,07E+00;0.0;19.792.734;6,07E+00;0.0;6,07E+00;6,07E+00;0.0;0.050993323;6,07E+00;0.2699833;6,07E+00;-1.232;0.2464;0.17426983;1.280.733;-14.479.096.414.166.200;3.520.903.585.833.770;-1.046.428;-0.7384209;24.676.694;0;0.99170554;-0.010340477;0.039418608;0.121899255;1.725.987.770.621.210;-4.341.250.978.538.160;-13.949.728.708.698.800;36.536.766;-0.005993781;-0.21001634;0;0;11492;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3700;0;1.2;1.0;1.226;60.14;66.97;46.84;62.53;;;
142921600;29.951;;;36.349.518;36.200.024;;;0;-18.527.894.103.621.600;5.431.731.357.969.390;17.906.590.010.997.100;0.120190576;0.023789521;-0.9941591;10.016.806;-2.787.085;40.848.913;0.073731035;49.456.663;-0.00994692;0.0037233625;0.02074583;0.023306526;0.010620952989859786;0;0;0;0.0;64.72;17.906.590.010.997.100;5.735.468.330.334.640;-1.433.050.614.371.580;-16.121.165.144.815.500;1.790.659.001.099.710;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.735.016.651.129.400;-28.770.120.636.902.200;3.483.402.508.739.830;;0.0;;;0.98669624;-0.023326224;0.044286218;0.15467742;0.252553;0.01378049;0.020109177;-0.014241109;0.015015892;0.008041351;0;5479;0;0;23051;2880;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.4;-0.46;;-0.0016474762;0.009199768;;6,07E+00;0.0;19.792.734;6,07E+00;0.0;6,07E+00;6,07E+00;0.0;0.050993323;6,07E+00;0.2699833;6,07E+00;-1.232;0.2464;0.19037192;1.337.726;-1.446.588.827.285.950;35.341.117.271.404.100;-10.912.135;-0.77379847;24.582.837;0;0.99137014;-0.020318016;0.044728287;0.121539496;2.932.409.151.079.440;-4.810.214.112.279.520;-13.855.688.004.809.100;3.651.792;0.0029426878;0.019697241;0;0;11532;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3700;0;1.2;1.0;1.226;59.46;67.19;47.84;63.71;;;
143144834;30.001;;;36.356.155;36.197.086;;;0;-1.934.518.060.698.760;5.624.861.658.368.210;1.788.278.985.695.190;0.087964684;0.038144667;-0.9827499;0.9874159;0.9748746;316.821;11.162.384;34.977.026;-0.015062278;0.004347214;0.030829353;0.034586407;0.015677069168477824;0;0;0;0.0;64.81;1.788.278.985.695.190;5.944.206.217.974.420;-14.318.793.277.912.100;-16.107.072.263.607.300;17.882.789.856.951.900;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.766.006.950.468.100;-28.817.315.921.471.800;35.022.917.157.820.600;;0.0;;;0.9866462;-0.024280852;0.045842733;0.15439656;-0.10950735;0.024464145;0.12895966;-0.014238307;0.01501386;0.008041505;0;5478;0;0;23091;2880;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.4;-0.46;;-0.0016474762;0.009199768;;6,07E+00;0.0;19.792.734;6,07E+00;0.0;6,07E+00;6,07E+00;0.0;0.050993323;6,07E+00;0.2699833;6,07E+00;-1.232;0.2464;0.19037192;1.337.726;-1.446.588.827.285.950;35.341.117.271.404.100;-10.912.135;-0.77379847;24.582.837;0;0.99137014;-0.020318016;0.044728287;0.121539496;2.932.409.151.079.440;-4.810.214.112.279.520;-13.855.688.004.809.100;3.651.792;0.0029426878;0.019697241;0;0;11532;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;4900;0;1.2;1.0;1.226;60.51;65.98;50.57;63.59;;;
143345846;30.045;;;36.356.155;36.197.086;;;0;-1.934.518.060.698.760;5.624.861.658.368.210;1.788.278.985.695.190;0.087964684;0.038144667;-0.9827499;0.9874159;0.9748746;316.821;11.162.384;34.977.026;-0.015062278;0.004347214;0.030829353;0.034586407;0.015677069168477824;0;0;0;0.0;64.81;1.788.278.985.695.190;5.944.206.217.974.420;-14.318.793.277.912.100;-16.107.072.263.607.300;17.882.789.856.951.900;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.766.006.950.468.100;-28.817.315.921.471.800;35.022.917.157.820.600;;0.0;;;0.9866462;-0.024280852;0.045842733;0.15439656;-0.10950735;0.024464145;0.12895966;-0.014238307;0.01501386;0.008041505;0;5478;0;0;23091;2890;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.15;0.02;;-0.00170615;0.0091574965;;6,01E+01;0.0;19.717.429;6,01E+01;0.0;6,01E+01;6,01E+01;0.0;0.046274126;6,01E+01;-0.008794785;6,01E+01;-1.226;0.2452;0.19037192;1.337.726;-1.446.588.827.285.950;35.341.117.271.404.100;-10.912.135;-0.77379847;24.582.837;0;0.9913365;-0.02124466;0.046236053;0.1210905;30.563.859.228.347.000;-4.970.864.523.931.380;-1.379.551.701.890.140;36.507.385;0.01330085;0.12849075;0;0;11552;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;4900;0;1.2;1.0;1.216;59.57;67.54;50.24;64.64;;;
143500894;30.080;;;36.346.672;36.193.363;;;0;-2.020.697.526.125.780;5.721.187.882.928.360;17.895.499.033.539.300;0.0788461;0.041080803;-0.99051505;0.99449706;-66.257;-1.174.581;-0.38492912;67.400.084;-0.030798992;0.0033908905;0.030203534;0.043270424;0.030985094987248867;0;0;0;0.0;64.79;17.895.499.033.539.300;6.063.103.070.904.430;-14.270.392.861.567.500;-1.605.994.276.492.150;17.895.499.033.539.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.785.051.694.275.700;-28.964.474.628.791.600;35.074.835.212.899.300;;0.0;;;0.9865832;-0.025157575;0.046551943;0.15444644;-0.18992332;-0.016014785;0.071128845;-0.0142365;0.015016338;0.0080416715;0;5477;0;0;23131;2890;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.15;0.02;;-0.00170615;0.0091574965;;6,01E+01;0.0;19.717.429;6,01E+01;0.0;6,01E+01;6,01E+01;0.0;0.046274126;6,01E+01;-0.008794785;6,01E+01;-1.226;0.2452;0.19037192;1.337.726;-1.446.588.827.285.950;35.341.117.271.404.100;-10.912.135;-0.77379847;24.582.837;0;0.9912917;-0.022129068;0.04684628;0.12106413;3.165.226.552.884.130;-5.028.559.930.936.460;-13.786.812.867.055.700;36.495.636;0.01496364;0.07053591;0;0;11572;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;4900;0;1.2;1.0;1.216;59.57;67.54;50.24;64.64;;;
143704620;30.125;;;36.313.194;36.190.952;;;0;-2.594.344.076.784.990;5.290.008.853.572.940;17.825.790.232.720.000;0.07754223;0.022110391;-10.157.677;10.189.631;-12.294.707;-38.820.956;-15.370.029;43.525.443;-0.05818995;-0.012246399;0.021598129;0.0632655;0.059464652128875;0;0;0;0.0;64.7;17.825.790.232.720.000;58.854.655.048.470.100;-13.609.876.869.959.900;-1.539.245.589.323.190;1.782.579.023.272.000;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.734.896.294.583.500;-2.916.946.586.621.030;3.494.287.444.019.470;;0.0;;;0.98678154;-0.029488757;0.042075094;0.15369593;-0.08155984;-0.27125934;-0.1646328;-0.014230372;0.015034514;0.008042458;100;5478;0;0;23171;2890;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.58;-0.09;;-0.0017736054;0.009167567;;5,97E+00;0.0;19.674.841;5,97E+00;0.0;5,97E+00;5,97E+00;0.0;-0.23742121;5,97E+00;-0.009140968;5,97E+00;-1.222;0.24440001;0.19037192;1.337.726;-1.446.588.827.285.950;35.341.117.271.404.100;-10.912.135;-0.77379847;24.582.837;0;0.99143726;-0.026506482;0.042372797;0.1206406;3.599.555.903.367.950;-4.460.848.225.629.830;-13.735.334.367.058.000;3.648.294;0.013367002;-0.16537899;0;0;11592;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;4900;0;1.2;1.0;1.221;59.95;66.98;53.15;62.76;;;
