Clock:Tick#;Clock:offsetTime;IMU_ATTI(0):Longitude;IMU_ATTI(0):Latitude;IMU_ATTI(0):press:D;IMU_ATTI(0):alti:D;IMU_ATTI(0):relativeHeight:C;IMU_ATTI(0):absoluteHeight:C;IMU_ATTI(0):numSats;IMU_ATTI(0):roll:C;IMU_ATTI(0):pitch:C;IMU_ATTI(0):yaw:C;IMU_ATTI(0):accelX;IMU_ATTI(0):accelY;IMU_ATTI(0):accelZ;IMU_ATTI(0):accelComposite:C;IMU_ATTI(0):gyroX;IMU_ATTI(0):gyroY;IMU_ATTI(0):gyroZ;IMU_ATTI(0):gyroComposite:C;IMU_ATTI(0):velN;IMU_ATTI(0):velE;IMU_ATTI(0):velD;IMU_ATTI(0):velComposite:C;IMU_ATTI(0):velH:C;IMU_ATTI(0):magX;IMU_ATTI(0):magY;IMU_ATTI(0):magZ;IMU_ATTI(0):magMod:C;IMU_ATTI(0):temperature;IMU_ATTI(0):yawUnWrapped:C;IMU_ATTI(0):tiltInclination:C;IMU_ATTI(0):tiltDirectionEarthFrame:C;IMU_ATTI(0):tiltDirectionBodyFrame:C;IMU_ATTI(0):yaw360:C;IMU_ATTI(0):magYaw:C;IMU_ATTI(0):Yaw-magYaw:C;IMUCalcs(0):PosN:C;IMUCalcs(0):PosE:C;IMUCalcs(0):PosD:C;IMUCalcs(0):height:C;IMUCalcs(0):velN:C;IMUCalcs(0):velE:C;IMUCalcs(0):velD:C;IMUCalcs(0):diffVelN:C;IMUCalcs(0):diffVelE:C;IMUCalcs(0):diffVelD:C;IMUCalcs(0):Lat:C;IMUCalcs(0):Long:C;IMUCalcs(0):VelocityError:C;IMUCalcs(0):PositionError:C;IMUCalcs(0):totalGyroZ:C;IMUCalcs(0):totalGyroX:C;IMUCalcs(0):totalGyroY:C;IMU_ATTI(0):distanceHP:C;IMU_ATTI(0):distanceTravelled:C;IMU_ATTI(0):directionOfTravel[mag]:C;IMU_ATTI(0):directionOfTravel[true]:C;IMU_ATTI(0):quatW:D;IMU_ATTI(0):quatX:D;IMU_ATTI(0):quatY:D;IMU_ATTI(0):quatZ:D;IMU_ATTI(0):agX:D;IMU_ATTI(0):agY:D;IMU_ATTI(0):agZ:D;IMU_ATTI(0):gbX:D;IMU_ATTI(0):gbY:D;IMU_ATTI(0):gbZ:D;IMU_ATTI(0):ty:D;IMU_ATTI(0):tz:D;IMU_ATTI(0):sensor_stat:D;IMU_ATTI(0):filter_stat:D;IMU_ATTI(0):atti_cnt:D;Controller:ctrl_tick:D;Controller:ctrl_pitch:D;Controller:ctrl_roll:D;Controller:ctrl_yaw:D;Controller:ctrl_thr:D;Controller:ctrl_mode;Controller:mode_switch:D;Controller:motor_state:D;Controller:sig_level:D;Controller:ctrl_level:D;Controller:sim_model:D;Controller:max_height:D;Controller:max_radius:D;Controller:D2H_x:D;Controller:D2H_y:D;Controller:act_req_id:D;Controller:act_act_id:D;Controller:cmd_mod:D;Controller:mod_req_id:D;Controller:is_soaring_up:D;Controller:eagle_temp_level:D;MVO:velX;MVO:velY;MVO:velZ;MVO:posX;MVO:posY;MVO:posZ;MVO:hoverPointUncertainty1;MVO:hoverPointUncertainty2;MVO:hoverPointUncertainty3;MVO:hoverPointUncertainty4;MVO:hoverPointUncertainty5;MVO:hoverPointUncertainty6;MVO:velocityUncertainty1;MVO:velocityUncertainty2;MVO:velocityUncertainty3;MVO:velocityUncertainty4;MVO:velocityUncertainty5;MVO:velocityUncertainty6;MVO:height;MVO:heightUncertainty;AirSpeed:comp_alti:D;AirSpeed:windSpeed;AirSpeed:windDirection;AirSpeed:windFromDir;AirSpeed:windN;AirSpeed:windE;AirSpeed:MotorSpd:D;AirSpeed:vel_level:D;ATTI_MINI0:s_qw0;ATTI_MINI0:s_qx0;ATTI_MINI0:s_qy0;ATTI_MINI0:s_qz0;ATTI_MINI0:roll:C;ATTI_MINI0:pitch:C;ATTI_MINI0:yaw:C;ATTI_MINI0:s_pgz0;ATTI_MINI0:s_vgz0;ATTI_MINI0:s_agz0;ATTI_MINI0:s_rsv00;ATTI_MINI0:s_rsv10;ATTI_MINI0:s_cnt0;osd_data:flyCState;osd_data:flycCommand;osd_data:flightAction;osd_data:nonGPSCause;osd_data:compassError;osd_data:connectedToRC;osd_data:lowVoltage;osd_data:ModeSwitch;osd_data:gpsUsed;osd_data:visionUsed;osd_data:notEnoughForce;osd_data:flightTime;osd_data:navHealth;osd_data:vpsHeight;osd_data:relativeHeight;usonic:usonic_h;MotorCtrl:PWM:RFront;MotorCtrl:PWM:LFront;MotorCtrl:PWM:LBack;MotorCtrl:PWM:RBack;Attribute|Value;ConvertDatV3;4.3.0
489004267;106.859;;;35.158.707;34.954.056;;;0;-0.2070174224695502;-0.2201492647156464;-15.425.567.249.812.700;-0.0037943847;0.004278177;-0.9995801;0.9995965;-0.94068676;0.96883374;0.5616913;14.625.415;-3,45E+03;9,83E+00;-7,99E+03;8,70E+03;3,45E+11;0;0;0;0.0;64.94;-15.425.567.249.812.700;0.30219375963455913;1.625.051.605.271.790;-43.239.166.974.692.400;20.574.432.750.187.200;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-18.344.771.925.261.400;-9.194.099.938.752.050;38.875.864.022.779.300;;0.0;;;0.22277912;-0.0022753407;0.0013331743;-0.9748654;0.0040148553;-0.0053092376;0.026039124;-0.01385085;0.014745494;0.007630623;0;5734;0;0;16555;10260;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.014737402;1,00E+01;0.009714127;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.15141177;-0.002552996;0.0016395889;-0.9884661;-0.141420385220509;-0.3176278587628839;16.258.202.847.419.100;3.515.686;-0.002458006;0.0246457;0;0;41052;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
489170844;106.896;;;35.171.917;3.495.386;;;0;-0.20629358783163113;-0.22118440117062504;-15.425.488.077.947.600;-0.0036226632;0.0041642883;-10.030.401;10.030.553;-0.7328091;0.87485355;0.4231016;12.171.248;-2,66E+03;-9,59E+01;1,82E+03;3,36E+03;2,82E+12;0;0;0;0.0;65.02;-15.425.488.077.947.600;0.30245452235935255;16.274.017.824.026.400;-4.300.494.098.025.890;20.574.511.922.052.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-18.342.209.113.569.000;-9.198.455.021.818.140;3.892.384.389.160.220;;0.0;;;0.22278586;-0.002282749;0.0013249882;-0.9748638;-0.0014836001;-0.003265543;-0.008691788;-0.013850271;0.014741535;0.0076313303;0;5736;0;0;16595;10260;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.0026492057;1,00E+01;0.019555092;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.15133645;-0.0025663448;0.0016311298;-0.98847765;-0.1402549117756514;-0.31898238431186293;1.625.907.612.045.030;35.157.078;-0.0030629379;-0.010286814;0;0;41072;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
489325966;106.931;;;35.161.346;34.953.648;;;0;-0.2082071538138888;-0.22087331486080053;-15.425.253.901.238.600;-0.0038684409;0.003582117;-10.044.647;10.044.786;-0.8304917;0.81484616;0.45362392;12.487.856;-2,32E+03;-8,11E+01;9,29E+02;9,61E+03;2,46E+11;0;0;0;0.0;65.09;-15.425.253.901.238.600;0.3035364577309353;16.243.831.785.727.200;-4.330.914.313.034.090;20.574.746.098.761.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-1.833.992.586.270.040;-9.202.526.316.560.480;389.678.486.367.659;;0.0;;;0.22280584;-0.00228385;0.0013418257;-0.9748593;7,48E+02;0.0014844928;-0.02135849;-0.013850477;0.014736938;0.0076333373;0;5736;0;0;16635;10270;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.0026492057;1,00E+01;0.019555092;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.15127462;-0.0025751598;0.0016441098;-0.9884871;-0.14159232958360524;-0.3201970812076344;16.259.792.141.158.700;3.515.707;-0.003211069;-0.023060892;0;0;41092;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
489548450;106.980;;;3.515.342;34.953.506;;;0;-0.20945223216659403;-0.22148424539956707;-15.425.300.915.517.000;-0.0022687418;0.003839514;-10.021.394;10.021.493;-0.82435185;0.7870026;0.38457143;12.028.401;-2,37E+03;-8,38E+00;6,41E+02;6,83E+03;2,37E+12;0;0;0;0.0;65.07;-15.425.300.915.517.000;0.3048354219178958;16.234.632.403.581.100;-4.340.066.680.901.860;20.574.699.084.482.900;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-1.833.774.295.571.800;-9.206.836.015.445.140;3.900.956.548.563;;0.0;;;0.22280183;-0.0022914626;0.0013512394;-0.97486013;-0.011211125;-0.0073511167;-0.0012626648;-0.01385088;0.014732039;0.007635567;0;5735;0;0;16675;10270;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.0026492057;1,00E+01;0.019555092;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.15127462;-0.0025751598;0.0016441098;-0.9884871;-0.14159232958360524;-0.3201970812076344;16.259.792.141.158.700;3.515.707;-0.003211069;-0.023060892;0;0;41092;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
489750278;107.025;;;3.515.342;34.953.506;;;0;-0.20945223216659403;-0.22148424539956707;-15.425.300.915.517.000;-0.0022687418;0.003839514;-10.021.394;10.021.493;-0.82435185;0.7870026;0.38457143;12.028.401;-2,37E+03;-8,38E+00;6,41E+02;6,83E+03;2,37E+12;0;0;0;0.0;65.07;-15.425.300.915.517.000;0.3048354219178958;16.234.632.403.581.100;-4.340.066.680.901.860;20.574.699.084.482.900;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-1.833.774.295.571.800;-9.206.836.015.445.140;3.900.956.548.563;;0.0;;;0.22280183;-0.0022914626;0.0013512394;-0.97486013;-0.011211125;-0.0073511167;-0.0012626648;-0.01385088;0.014732039;0.007635567;0;5735;0;0;16675;10280;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.010945231;1,00E+01;-0.009847641;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.15119185;-0.0025863482;0.0016513617;-0.98849976;-0.14224673685183117;-0.32157823010242664;16.260.751.277.473.600;35.156.708;-0.003089413;-0.0028174128;0;0;41112;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
489941722;107.067;;;35.113.785;3.495.336;;;0;-0.20753329626816305;-0.21923707564155404;-15.425.218.892.339.900;-0.0032127188;0.0032059455;-0.999978;0.9999883;-0.72524166;0.9233117;0.3181222;12.164.217;-4,37E+01;3,41E+02;4,54E+02;4,57E+03;5,54E+11;0;0;0;0.0;65.02;-15.425.218.892.339.900;0.3018842884263327;16.231.871.516.158.200;-4.342.909.591.501.790;20.574.781.107.660.000;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-18.335.912.130.839.600;-9.210.873.385.616.230;3.905.412.666.916.800;;0.0;;;0.22280878;-0.002268624;0.0013392675;-0.97485864;-0.0059521734;0.00269187;0.01954174;-0.013850945;0.014726619;0.0076382896;0;5737;0;0;16715;10280;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.010945231;1,00E+01;-0.009847641;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.1511178;-0.0025826313;0.0016399015;-0.988511;-0.14103704920306753;-0.32094815138846994;16.261.610.232.807.600;3.515.655;-0.0028239028;0.01807869;0;0;41132;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
490108321;107.104;;;3.514.021;3.495.317;;;0;-0.20751362394857453;-0.21847415028895437;-1.542.548.499.357.080;-0.004768256;0.0015942927;-10.023.409;10.023.535;-0.80606335;0.8780576;0.27052945;12.222.558;-3,22E+03;5,52E+03;-2,09E+03;6,73E+02;6,39E+11;0;0;0;0.0;65.01;-1.542.548.499.357.080;0.3013171479877855;16.221.904.014.122.300;-4.352.610.992.306.780;2.057.451.500.642.910;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-18.334.377.312.542.600;-921.486.602.698.057;39.101.094.592.255.700;;0.0;;;0.22278613;-0.0022620643;0.001340636;-0.9748638;3,25E+03;0.022625076;0.0010738373;-0.013850752;0.014722813;0.0076410854;0;5737;0;0;16755;10280;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.01539362;1,00E+01;0.01962471;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.15101512;-0.0025788005;0.0016299295;-0.9885268;-0.14000707497666526;-0.32032690408197534;1.626.280.085.396.350;35.155.888;-0.0028776699;-2,62E+02;0;0;41152;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
490263419;107.139;;;3.509.529;34.953.026;;;0;-0.20703538662005525;-0.21723156466765606;-15.425.651.257.423.800;-0.0036988854;0.0044668387;-10.013.226;10.013.394;-0.77892846;0.814293;0.39354232;11.935.989;-1,60E+03;3,24E+03;-4,01E+03;5,40E+02;3,61E+11;0;0;0;0.0;65.11;-15.425.651.257.423.800;0.30008729142064355;16.212.019.345.839.800;-43.623.293.967.363.300;20.574.348.742.576.100;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-18.332.651.167.740.300;-9.218.985.951.225.170;3.914.508.444.960.710;;0.0;;;0.22277197;-0.002250544;0.001339016;-0.9748671;0.0026569755;-0.005660662;0.0064964294;-0.013850847;0.014719432;0.0076427474;0;5740;0;0;16795;10290;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.01539362;1,00E+01;0.01962471;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.15092205;-0.002572473;0.0016272161;-0.988541;-0.13983930340330805;-0.3195500460624195;16.263.880.017.916.800;3.515.484;-0.0017059372;0.005302893;0;0;41172;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
490485955;107.188;;;35.145.493;3.495.274;;;0;-0.20566126347861804;-0.21820221775766388;-1.542.550.086.684.470;-0.0036517817;0.0042832647;-10.029.182;1.002.934;-0.7738081;0.86035454;0.56226575;12.865.193;-1,46E+03;-8,76E+01;-3,10E+03;3,54E+03;1,70E+12;0;0;0;0.0;65.13;-1.542.550.086.684.470;0.2998465360973506;1.624.397.368.413.510;-4.330.525.449.020.090;2.057.449.913.315.520;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-1.833.016.159.806.700;-9.223.030.325.832.550;3.918.870.358.109.820;;0.0;;;0.22278476;-0.0022561478;0.0013254093;-0.9748642;5,24E+03;-0.0044252644;-0.007884979;-0.013851001;0.014717184;0.007643765;900;5740;0;0;16835;10290;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.01539362;1,00E+01;0.01962471;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.15092205;-0.002572473;0.0016272161;-0.988541;-0.13983930340330805;-0.3195500460624195;16.263.880.017.916.800;3.515.484;-0.0017059372;0.005302893;0;0;41172;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
490640949;107.223;;;35.145.493;3.495.274;;;0;-0.20566126347861804;-0.21820221775766388;-1.542.550.086.684.470;-0.0036517817;0.0042832647;-10.029.182;1.002.934;-0.7738081;0.86035454;0.56226575;12.865.193;-1,46E+03;-8,76E+01;-3,10E+03;3,54E+03;1,70E+12;0;0;0;0.0;65.13;-1.542.550.086.684.470;0.2998465360973506;1.624.397.368.413.510;-4.330.525.449.020.090;2.057.449.913.315.520;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-1.833.016.159.806.700;-9.223.030.325.832.550;3.918.870.358.109.820;;0.0;;;0.22278476;-0.0022561478;0.0013254093;-0.9748642;5,24E+03;-0.0044252644;-0.007884979;-0.013851001;0.014717184;0.007643765;900;5740;0;0;16835;10290;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.0025097951;1,00E+01;0.009754181;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.15085742;-0.0025785242;0.0016209512;-0.9885509;-0.1390458946835345;-0.32011805119497055;16.264.629.246.397.400;3.515.392;-0.0017599677;-0.009053022;0;0;41192;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
491423652;107.397;;;35.148.136;34.952.477;;;0;-0.2087818386166265;-0.21699531725077667;-15.425.292.203.345.600;-0.00375124;0.0037657476;-10.042.497;10.042.638;-0.7654876;0.9378556;0.50122654;13.102.567;-4,33E+02;-9,67E+01;-0.0011113095;0.0011966433;4,44E+11;0;0;0;0.0;65.01;-15.425.292.203.345.600;0.3011245426961217;1.618.522.185.822.220;-4.389.485.938.432.060;20.574.707.796.654.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-18.327.395.197.164.800;-922.703.440.664.431;3.923.547.937.978.990;;0.0;;;0.22280252;-0.0022519717;0.0013542623;-0.9748601;-0.0012702947;0.0016542017;-0.021954536;-0.013850396;0.014714223;0.0076452983;0;5738;0;0;16875;10300;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.0025097951;1,00E+01;0.009754181;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.15079886;-0.0025759975;0.0016457314;-0.9885598;-0.1419156355500701;-0.32025184869331264;1.626.530.723.619.460;35.153.805;-0.0040528676;-0.023339527;0;0;41212;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
491624722;107.441;;;35.148.136;34.952.477;;;0;-0.2087818386166265;-0.21699531725077667;-15.425.292.203.345.600;-0.00375124;0.0037657476;-10.042.497;10.042.638;-0.7654876;0.9378556;0.50122654;13.102.567;-4,33E+02;-9,67E+01;-0.0011113095;0.0011966433;4,44E+11;0;0;0;0.0;65.01;-15.425.292.203.345.600;0.3011245426961217;1.618.522.185.822.220;-4.389.485.938.432.060;20.574.707.796.654.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-18.327.395.197.164.800;-922.703.440.664.431;3.923.547.937.978.990;;0.0;;;0.22280252;-0.0022519717;0.0013542623;-0.9748601;-0.0012702947;0.0016542017;-0.021954536;-0.013850396;0.014714223;0.0076452983;0;5738;0;0;16875;10320;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.006929882;1,00E+01;0.009679794;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.15061463;-0.002613416;0.0016682219;-0.98858774;-0.14387729140389244;-0.3248525363512016;16.267.441.306.774.900;3.515.411;-0.0022918573;0.0051123314;0;0;41272;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
491812684;107.483;;;3.515.342;34.951.782;;;0;-0.21134687851723596;-0.21882645360456626;-1.542.485.527.943.030;-0.0045259055;0.0033937062;-10.060.649;10.060.807;-0.8584707;0.8681033;0.48901162;13.151.835;-1,55E+03;3,05E+03;-8,13E+02;8,82E+02;3,42E+12;0;0;0;0.0;65.0;-1.542.485.527.943.030;0.3042230286122727;16.174.757.806.368.600;-440.038.691.420.102;2.057.514.472.056.960;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-1.831.707.480.197.500;-9.243.959.518.197.800;39.423.698.846.326.400;;0.0;;;0.22283974;-0.0022725891;0.0013724369;-0.9748515;0.0047701895;0.0063171205;-0.03412628;-0.013855152;0.014704524;0.007658154;0;5743;0;0;17035;10320;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.006929882;1,00E+01;0.009679794;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.15053585;-0.0026097684;0.0016594161;-0.9885998;-0.14296853595795525;-0.32427592586720455;16.268.354.848.457.200;35.153.927;-0.0040816017;-0.035618667;0;0;41292;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
491983375;107.521;;;3.512.964;34.951.576;;;0;-0.2126796183766229;-0.22169792696431626;-15.424.713.771.186.500;-0.003741343;0.003927852;-10.044.721;10.044.868;-0.8538058;0.8291148;0.38794678;12.517.661;-2,39E+03;-5,79E+02;-9,78E+02;0.0010084148;2,46E+11;0;0;0;0.0;65.08;-15.424.713.771.186.500;0.3072160281393429;16.194.224.638.505.500;-4.381.061.590.307.940;20.575.286.228.813.400;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;-1.831.478.458.850.200;-9.248.431.199.654.000;39.468.022.406.088.200;;0.0;;;0.22285186;-0.002299626;0.0013781624;-0.9748487;1,66E+03;-3,66E+03;-0.024458885;-0.013856334;0.01470303;0.0076606283;200;5742;0;0;17075;10320;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.002598947;1,00E+01;-0.009882927;1,00E+01;-0.1;0.020000001;0.0026442714;0.0;0.0;180.0;0.0;0.0;2.335.198;0;0.15047522;-0.002631936;0.0016694308;-0.98860896;-0.14374068952125793;-0.3269511373207322;1.626.905.693.451.470;35.154.114;-0.0055928575;-0.02615114;0;0;41312;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;94300;0;0.1;0.0;0.1;10.0;10.57;14.2;14.17;;;
